Attention,Thinking conversion,Information processing ability,logical reasoning,representational ability,memory
0.47198795180722897,0.3159671703560807,0.38712624429892845,0.7063233295496022,0.3428515928515929,0.5555555555555555
0.40963855421686757,0.4755784904158901,0.3721112361845368,0.45789987494986206,0.13111888111888106,0.6666666666666666
0.6626506024096386,0.41500873073299105,0.7084771048223149,0.43890017769375994,0.47766122766122765,0.6666666666666666
0.5626506024096386,0.31290293409358966,0.42272497233173534,0.6045180676502835,0.33003108003108006,0.6666666666666666
0.6897590361445785,0.40036210985553583,0.4047405683885584,0.5237529171813975,0.41394716394716397,0.6666666666666666
0.49879518072289164,0.5417500554594015,0.38146501253151804,0.33647381010393584,0.32381507381507385,0.6666666666666666
0.5539156626506024,0.35373130832909105,0.7690979273789714,0.3083195595569912,0.4636752136752137,0.6666666666666666
0.48795180722891573,0.46663299971014294,0.3892145112254373,0.40602578323989347,0.033993783993783944,0.7777777777777777
0.42530120481927713,0.4027231772149773,0.3660528647882968,0.272176043656008,0.23174048174048173,0.7777777777777777
0.39096385542168677,0.353920080030991,0.4183633985519441,0.5167811499076999,0.1214063714063714,0.6666666666666666
0.7373493975903616,0.4141210341017913,0.3214590996245167,0.2815937418137002,0.19696969696969696,0.5555555555555555
0.652710843373494,0.3858658995502278,0.3654763555514632,0.2676373981802415,0.34032634032634035,0.6666666666666666
0.6990963855421688,0.32189053094037345,0.4208160750132305,0.5007833797225928,0.12529137529137527,0.7777777777777777
0.6430722891566265,0.2435025024122205,0.37062653827014413,0.26455180853489435,0.38111888111888115,0.5555555555555555
0.30963855421686753,0.6124344058402417,0.6353978112134787,0.4413889587042322,0.6398601398601399,0.6666666666666666
0.7183734939759037,0.36044725339413264,0.45196637962162894,0.526610439038964,0.19716394716394717,0.6666666666666666
0.5352409638554217,0.2702878469460587,0.3200398618982282,0.30692554327415833,0.19425019425019424,0.5555555555555555
0.39909638554216875,0.4972031944778465,0.40041739502158874,0.20819642503721217,0.33255633255633255,0.7777777777777777
0.741265060240964,0.6689462202162271,0.41776549985859746,0.38223912948187444,0.23873348873348874,0.8888888888888888
0.5144578313253012,0.3006813591203773,0.5014541570704428,0.22477143410104003,0.32342657342657344,0.5555555555555555
0.5683734939759036,0.3307363775774163,0.4143662343069304,0.22675821381746505,0.22785547785547786,0.6666666666666666
0.710843373493976,0.44695509083371143,0.3431360481472645,0.20396478262410195,0.35955710955710957,0.6666666666666666
0.44186746987951814,0.47407969218782053,0.33136799575181847,0.6478475713014288,0.26204351204351206,0.5555555555555555
0.6373493975903615,0.5514302904046595,0.4050993076045664,0.024335889274928968,0.6330613830613832,0.5555555555555555
0.5376506024096386,0.2845080824168036,0.48483487130298913,0.4503478316654899,0.47902097902097907,0.7777777777777777
0.4274096385542169,0.6182633386342715,0.3903020695110004,0.23539928215268235,0.277000777000777,0.6666666666666666
0.40331325301204823,0.41272318678061654,0.42430219020951476,0.8444843332276565,0.0,0.5555555555555555
0.5813253012048193,0.1289512697926013,0.3886323316698342,0.38507945384900333,0.3282828282828283,0.6666666666666666
0.7307228915662651,0.5363786913335337,0.3775546979311216,0.4530106941867678,0.3651903651903652,0.5555555555555555
0.6545180722891567,0.2515420073754526,0.3124426730370303,0.22193515924318288,0.27913752913752915,0.8888888888888888
0.6144578313253013,0.3481307191181182,0.35476880166629765,0.4300988493111185,0.3609168609168609,0.5555555555555555
0.6463855421686747,0.39399687873141254,0.3981440881683064,0.24183260254888683,0.3556721056721057,0.6666666666666666
0.40421686746987956,0.4618251571553483,0.28283685621235927,0.3771343769698954,0.2533022533022533,0.6666666666666666
0.5421686746987953,0.3876784844055301,0.38049703398462437,0.6877703132701085,0.1513209013209013,0.6666666666666666
0.6343373493975905,0.2787037640888319,0.38327004924909713,0.2745916161444318,0.2595182595182595,0.8888888888888888
0.496987951807229,0.4494508633624813,0.4705814123522047,0.5911953085142697,0.25485625485625485,0.5555555555555555
0.513855421686747,0.32517411027526316,0.44906244398094775,0.4800307102146406,0.44463869463869465,0.6666666666666666
0.5234939759036145,0.4142475032330609,0.4186736885361565,0.5201457521778597,0.13655788655788653,0.7777777777777777
0.4897590361445784,0.34638423458598544,0.5338657192536388,0.4346398584366232,0.22513597513597514,0.7777777777777777
0.5677710843373495,0.7067634671414679,0.4312630799645443,0.6060210473244387,0.22552447552447552,0.6666666666666666
0.5108433734939759,0.383094380528927,0.43137698938444413,0.3141631536515572,0.3490675990675991,0.5555555555555555
0.5033132530120482,0.5383414401690525,0.3914223578906155,0.3897041341648384,0.20415695415695417,0.7777777777777777
0.6117469879518073,0.5104824288048357,0.3862180556213694,0.4893151436173907,0.4312354312354313,0.6666666666666666
0.5750000000000001,0.497204221070496,0.3986551372170358,0.5561654406908972,0.1507381507381507,0.5555555555555555
0.5536144578313253,0.4868512732817158,0.36293682944555955,0.5031199997041844,0.2624320124320124,0.7777777777777777
0.4918674698795181,0.6708933983877173,0.278295912824564,0.5617465677088183,0.3797591297591298,0.6666666666666666
0.3599397590361446,0.38831549487554484,0.5661363122416523,0.395476879079105,0.4493006993006993,0.7777777777777777
0.7060240963855422,0.28560996080023715,0.4107932694660289,0.16397962508077962,0.39471639471639475,0.6666666666666666
0.5846385542168675,0.4623754101463277,0.40446867881716764,0.2604635546499056,0.2972027972027972,0.8888888888888888
0.45000000000000007,0.5785345771653413,0.3277893605921474,0.2557768019625194,0.1367521367521367,0.8888888888888888
0.5701807228915663,0.46821386201845394,0.29355575073506385,0.26288418902491906,0.33080808080808083,0.6666666666666666
0.4846385542168675,0.4958057162513617,0.43262819814026765,0.3680354958155615,0.1235431235431235,1.0
0.6506024096385543,0.14975072304915665,0.34640439332272316,0.3132606932264463,0.1101398601398601,0.5555555555555555
0.605421686746988,0.41730551889729306,0.33172673496782645,0.3621763857821022,0.2911810411810412,0.8888888888888888
0.4,0.36140382454000797,0.3668414737271865,0.7607577335485364,0.48892773892773894,0.6666666666666666
0.5439759036144579,0.44760932114432067,0.3439246570861542,0.8124577394397102,0.17618492618492618,0.5555555555555555
0.41415662650602414,0.17751960356656982,0.2950675084247391,0.5461816354969924,0.23737373737373738,0.6666666666666666
0.6382530120481928,0.38246070363472634,0.3371160771638461,0.31043926082526685,0.29448329448329447,0.7777777777777777
0.5801204819277109,0.4939187063669422,0.48169744650373886,0.6534789610581879,0.83993783993784,0.6666666666666666
0.6189759036144579,0.5104922205094196,0.2927998718902262,0.452926353822211,0.4290986790986791,0.6666666666666666
0.5237951807228917,0.46944890733987066,0.2900098456694449,0.4104935752273714,0.32556332556332557,0.5555555555555555
0.5111445783132531,0.3493563437348891,0.4014722232130997,0.18547890060274907,0.15248640248640244,0.6666666666666666
0.7897590361445784,0.23468221540337791,0.35787916669026537,0.49228400113199616,0.22940947940947942,0.6666666666666666
0.48704819277108435,0.47614135407853264,0.33136232543304894,0.2837488676721257,0.4325951825951826,0.6666666666666666
0.6762048192771085,0.5271039266638269,0.4368972519566721,0.552639922123054,0.13908313908313905,0.6666666666666666
0.727710843373494,0.3104523743005182,0.2707641841514704,0.1459356967365586,0.25543900543900544,0.7777777777777777
0.5933734939759037,0.5952513972927693,0.45311939809529617,0.36743700132115303,0.3824786324786325,0.7777777777777777
0.5677710843373495,0.3642455465891165,0.4870968375187325,0.27168652116890024,0.5306915306915307,0.7777777777777777
0.674698795180723,0.6455640348951133,0.3519189855761816,0.17951148773621564,0.17035742035742035,0.6666666666666666
0.3795180722891567,0.42834569054970995,0.40985802101318725,0.37824838117456483,0.1956099456099456,0.6666666666666666
0.5033132530120482,0.5798293434265245,0.32827902018436383,0.4452960487451788,0.32964257964257965,0.6666666666666666
0.4695783132530121,0.2810752875108155,0.4586881098993198,0.3958425914102236,0.2771950271950272,0.7777777777777777
0.49156626506024104,0.4032471134786667,0.49990399896794596,0.2849802688737743,0.21503496503496503,0.6666666666666666
0.6006024096385543,0.4673594833601644,0.29337071080829036,0.3583209097524142,0.038461538461538436,0.7777777777777777
0.6078313253012049,0.5166254753860036,0.3767717593110014,0.3046992422642985,0.10256410256410253,0.6666666666666666
0.2861445783132531,0.1973775094849053,0.40244020175999345,0.3689868849390468,0.3857808857808858,0.5555555555555555
0.47560240963855427,0.5564232243503558,0.3863703654540908,0.6376684375970089,0.1406371406371406,0.5555555555555555
0.6189759036144579,0.6155032798385818,0.3789796059761796,0.3732380841843438,0.2935120435120435,0.5555555555555555
0.572289156626506,0.4682973053218887,0.285779192265862,0.5656728886108165,0.24533799533799533,0.6666666666666666
0.4292168674698796,0.6171410469873257,0.35152184594735203,0.2598900263853542,0.2972027972027972,0.6666666666666666
0.6159638554216869,0.5915758361990537,0.35340368349057427,0.45970582110136915,0.2942890442890443,0.5555555555555555
0.5204819277108435,0.4803961606725581,0.4569044626382538,0.6587443038967153,0.4191919191919192,0.6666666666666666
0.5478915662650603,0.4059205590560211,0.344017177049541,0.13707061443082158,0.22455322455322455,0.8888888888888888
0.5105421686746988,0.5959068914599472,0.23095619217159372,0.46657332643528615,0.2517482517482518,0.6666666666666666
0.40421686746987956,0.5255855607368773,0.6591686969815049,0.6716507490676699,0.7744755244755246,0.6666666666666666
0.6057228915662651,0.61578115638561,0.26785457819201974,0.46247259374335803,0.5514763014763016,0.6666666666666666
0.5536144578313253,0.46511300851966836,0.4139690946781008,0.20828650077057423,0.17424242424242423,0.5555555555555555
0.47500000000000003,0.24223296510605846,0.3882138025844915,0.08647683969690867,0.45551670551670553,0.6666666666666666
0.3521084337349398,0.46832719612747853,0.3430164684085952,0.1752552222963398,0.16860916860916858,0.6666666666666666
0.4111445783132531,0.334794841762765,0.47354513786222047,0.5076535876013504,0.8379953379953381,0.5555555555555555
0.7259036144578315,0.24647121191276875,0.39693127982530446,0.18190175940766903,0.22377622377622378,0.6666666666666666
0.405421686746988,0.5148740835305929,0.3457467047600418,0.520303296756476,0.2733100233100233,0.6666666666666666
0.7213855421686748,0.4572086272705885,0.5091111358009753,0.4049276424851978,0.1882284382284382,0.6666666666666666
0.5786144578313254,0.34608695730832095,0.38152480240085274,0.44526669411094766,0.37412587412587417,0.7777777777777777
0.6695783132530121,0.43038907999686205,0.3736500536494946,0.7493613590009518,0.25893550893550893,0.6666666666666666
0.4111445783132531,0.3105292295242216,0.39572414180107207,0.2865264375695095,0.30808080808080807,0.6666666666666666
0.4981927710843374,0.4004078641622463,0.4053114073066225,0.16405182553349937,0.21775446775446775,0.6666666666666666
0.45301204819277113,0.33275998307013477,0.4101355809033475,0.27136163420962334,0.4092851592851593,0.5555555555555555
0.7180722891566266,0.41103590484438907,0.4069156849596845,0.11668432212022545,0.4689199689199689,0.5555555555555555
0.6093373493975904,0.4786601270606065,0.36296955953961163,0.3678182338991541,0.22377622377622378,0.6666666666666666
0.6900602409638554,0.3803623365077079,0.3161081578413186,0.4626844634940517,0.2602952602952603,0.6666666666666666
0.8225903614457832,0.43748470635988856,0.3765325998336627,0.6904419569081237,0.30186480186480186,0.5555555555555555
0.49066265060240966,0.26256917118578,0.43186097865789097,0.5458193078089082,0.9887334887334888,0.6666666666666666
0.3900602409638555,0.26304066400141557,0.3863105755847562,0.37589015806620496,0.29623154623154624,0.6666666666666666
0.6364457831325302,0.39028730324271954,0.3504072278865064,0.3718788190094451,0.17113442113442112,0.6666666666666666
0.6174698795180723,0.7167100630475303,0.3246405951553581,0.48754462205603344,0.3251748251748252,0.5555555555555555
0.5322289156626506,0.44013827328938143,0.2917450436987153,0.5457555409618453,0.24805749805749805,0.6666666666666666
0.49909638554216873,0.2558411923324938,0.36078877264971604,0.4701113367340361,0.10081585081585076,0.6666666666666666
0.6222891566265061,0.44585070270712057,0.4652518600255197,0.37231031432628436,0.26787101787101786,0.6666666666666666
0.5370481927710844,0.7489329703938505,0.4280488543396508,0.294892547097175,0.20668220668220666,0.5555555555555555
0.3195783132530121,0.4616270426464227,0.30445401486577245,0.3472497567512196,0.0759518259518259,0.6666666666666666
0.49518072289156634,0.46033226389264215,0.45919915894804925,0.48220910782741133,0.256993006993007,0.6666666666666666
0.5686746987951807,0.4970633181484081,0.4393115280051369,0.4956792963848402,0.30225330225330227,0.5555555555555555
0.5400602409638555,0.44153275510650597,0.4692817543645855,0.3366263057199296,0.3543123543123543,0.8888888888888888
0.6756024096385542,0.5402779806727134,0.33535948967806267,0.47983738491881583,0.26592851592851596,0.5555555555555555
0.30361445783132535,0.3292543871958477,0.3848529374456461,0.47490975535758534,0.08391608391608388,0.6666666666666666
0.6021084337349398,0.46423654565293254,0.33968833336380183,0.43938328702185775,0.31041181041181043,0.6666666666666666
0.33253012048192776,0.35872641933760196,0.40507791814805333,0.3364754959634693,0.36655011655011654,0.6666666666666666
0.430421686746988,0.4925027877673596,0.6321835855885852,0.6519931831824595,0.5990675990675991,0.6666666666666666
0.3376506024096386,0.3696839013130381,0.33541927954739736,0.6399065525475709,0.25466200466200467,0.5555555555555555
0.6180722891566266,0.4050001098696606,0.41975557650295003,0.48169732165528706,0.2597125097125097,0.6666666666666666
0.45662650602409643,0.7027390633769248,0.37982233446563446,0.45479674030299666,0.34421134421134425,0.7777777777777777
0.5030120481927711,0.6722495964260714,0.4321058084539992,0.33157991496533246,0.20124320124320122,0.6666666666666666
0.47861445783132534,0.4312214878063721,0.3952672123029078,0.2442670713112491,0.3212898212898213,0.6666666666666666
0.5737951807228916,0.6461561442172334,0.35498090136835375,0.3455838231007779,0.09595959595959591,0.7777777777777777
0.42530120481927713,0.5127027336168791,0.31544479895986777,0.5641425704410878,0.24145299145299146,0.6666666666666666
0.48222891566265064,0.565306451463927,0.3981113580742543,0.42196079464726644,0.3750971250971251,0.5555555555555555
0.49156626506024104,0.4188874693342325,0.3348427703105637,0.9534894215724751,0.622960372960373,0.6666666666666666
0.3698795180722892,0.5217736515884899,0.3484058106046148,0.2535626408644966,0.2556332556332556,0.5555555555555555
0.577710843373494,0.2781033272628184,0.4085854228008507,0.1902914925087495,0.19017094017094016,0.5555555555555555
0.8370481927710844,0.5775314966051304,0.41803171911121867,0.6108174498093303,0.23543123543123542,0.5555555555555555
